Handle,Max Rating_x,Result,Solved Problems,Problem Count
pawanrawat,1678.0,Yes,"{(1242, 'A'), (1768, 'C'), (1754, 'C2'), (628, 'C'), (1851, 'E'), (1517, 'C'), (1447, 'C'), (1186, 'D'), (1821, 'C'), (1143, 'C'), (1605, 'C'), (1515, 'C'), (1660, 'C'), (1649, 'C'), (1249, 'C1'), (777, 'B'), (1475, 'C'), (1081, 'C'), (1519, 'C'), (1609, 'C'), (1526, 'C1'), (962, 'C'), (1650, 'D'), (1538, 'F'), (486, 'B'), (1003, 'B'), (1717, 'C'), (1728, 'C'), (1466, 'C'), (1270, 'C'), (1573, 'B'), (528, 'A'), (1415, 'C'), (1043, 'C'), (1492, 'C'), (937, 'B'), (1857, 'E'), (1010, 'A'), (858, 'C'), (675, 'B'), (1130, 'C'), (1536, 'C'), (413, 'B'), (197, 'B'), (1506, 'D'), (1178, 'D'), (1679, 'C'), (1722, 'G'), (1772, 'D'), (1340, 'A'), (159, 'D'), (1549, 'C'), (994, 'B'), (1604, 'C'), (1694, 'C'), (1311, 'C'), (83, 'A'), (1839, 'C'), (1826, 'C'), (1284, 'B'), (1711, 'B'), (1443, 'C'), (1540, 'A'), (455, 'A'), (450, 'B'), (1526, 'B'), (1696, 'C'), (1272, 'D'), (1844, 'D'), (679, 'A'), (1407, 'B'), (1858, 'B'), (1271, 'C'), (1711, 'C'), (1139, 'C'), (1788, 'C'), (1194, 'C'), (1101, 'B'), (1154, 'C'), (960, 'B'), (1422, 'B'), (1534, 'C'), (1846, 'E1'), (548, 'B'), (1857, 'D'), (1579, 'C'), (1144, 'D'), (1169, 'B'), (1421, 'C'), (1355, 'D'), (1101, 'C'), (1167, 'C'), (1068, 'A'), (1765, 'N'), (1765, 'K'), (762, 'A'), (1794, 'C'), (282, 'C'), (1105, 'C'), (1263, 'B'), (962, 'A'), (1553, 'D'), (816, 'B'), (1792, 'C'), (1631, 'C'), (1106, 'D'), (843, 'A'), (1380, 'C'), (1038, 'C'), (1569, 'C'), (1397, 'B'), (1701, 'C'), (1791, 'F'), (1294, 'C'), (1201, 'B'), (1515, 'D'), (1676, 'G'), (1374, 'D'), (1771, 'B'), (1758, 'C'), (1091, 'C'), (1080, 'C'), (1851, 'D'), (1775, 'B'), (1201, 'C'), (1742, 'F'), (1282, 'B1'), (1152, 'B'), (1401, 'C'), (1562, 'C'), (1095, 'C'), (1754, 'C1'), (1547, 'D'), (1654, 'C'), (1203, 'C'), (580, 'C'), (1627, 'B'), (1790, 'E'), (1097, 'C'), (1546, 'C'), (1614, 'C'), (1535, 'C'), (742, 'B'), (991, 'C'), (1552, 'B'), (1114, 'B'), (1733, 'C'), (1638, 'C'), (1627, 'C'), (1682, 'C'), (1102, 'D'), (1675, 'E'), (1365, 'C'), (1676, 'H1'), (876, 'B'), (1807, 'E'), (1559, 'D1'), (1697, 'C'), (1325, 'C'), (1690, 'E'), (1292, 'A'), (1131, 'B'), (977, 'E'), (508, 'B'), (1249, 'C2'), (1487, 'D'), (1733, 'D1'), (982, 'C'), (1499, 'C'), (1316, 'B'), (821, 'C'), (1644, 'C'), (1141, 'D'), (1516, 'B'), (1844, 'C'), (1831, 'C'), (550, 'A'), (625, 'C'), (1659, 'C'), (270, 'B'), (1579, 'D'), (415, 'B'), (1542, 'B'), (1621, 'B'), (1850, 'G'), (1594, 'E1'), (1646, 'C'), (1278, 'B'), (1617, 'C'), (1606, 'C'), (1520, 'E'), (1106, 'B'), (1203, 'E'), (1634, 'B'), (1238, 'B'), (1093, 'C'), (1855, 'C1'), (1322, 'A'), (604, 'B'), (1066, 'B'), (855, 'B'), (1427, 'B'), (1382, 'C1'), (804, 'B'), (276, 'B'), (1611, 'D'), (1051, 'C'), (1426, 'D'), (1133, 'D'), (1157, 'C1'), (1352, 'F'), (1600, 'J'), (1046, 'F'), (1372, 'C'), (1178, 'B'), (817, 'B'), (670, 'C'), (749, 'C'), (987, 'C'), (1266, 'C'), (1521, 'B'), (1624, 'D'), (887, 'B'), (264, 'B'), (1174, 'C'), (1548, 'A'), (1691, 'C'), (1612, 'C'), (234, 'C'), (1451, 'C'), (1196, 'D1'), (727, 'C'), (1323, 'B'), (1561, 'C'), (489, 'C'), (1279, 'C'), (1189, 'C'), (1096, 'B'), (451, 'B'), (1216, 'D'), (900, 'B'), (1837, 'D'), (955, 'B'), (598, 'B'), (1444, 'A'), (1575, 'J'), (1103, 'A'), (1629, 'C'), (1574, 'C'), (1615, 'B'), (1864, 'C'), (1030, 'C'), (1391, 'C'), (1213, 'D1'), (1440, 'C1'), (1703, 'F'), (1285, 'C'), (1102, 'B'), (1602, 'C'), (891, 'A'), (807, 'B'), (862, 'B'), (957, 'A'), (534, 'B'), (1166, 'C'), (123, 'A'), (1538, 'C'), (1436, 'C'), (1742, 'G'), (1352, 'D'), (1462, 'D'), (1591, 'C'), (1670, 'C'), (1618, 'D'), (1850, 'F'), (1276, 'A'), (1607, 'D'), (1320, 'A'), (1291, 'B'), (1676, 'F'), (230, 'B'), (1009, 'B'), (1551, 'C'), (1513, 'B'), (1330, 'B'), (1183, 'C'), (628, 'B'), (1675, 'D'), (1741, 'D'), (1487, 'C'), (1698, 'C'), (1263, 'D'), (1764, 'C'), (1364, 'B'), (1649, 'B'), (1253, 'B'), (1141, 'C'), (1506, 'E'), (1647, 'C'), (1453, 'B')}",300
PabloChocobarT_T,1600.0,Yes,"{(1833, 'D'), (1857, 'D'), (1873, 'G'), (1579, 'C'), (1733, 'C'), (1746, 'C'), (1869, 'C'), (1845, 'C'), (1867, 'C'), (1873, 'F'), (1829, 'F'), (1706, 'C'), (1753, 'A2'), (1659, 'B'), (1728, 'C'), (1816, 'C'), (1719, 'C'), (1809, 'C'), (1820, 'C'), (1857, 'E'), (1789, 'C'), (1872, 'E'), (1621, 'B'), (1850, 'G'), (1879, 'C'), (1850, 'F'), (1870, 'C'), (1676, 'F'), (1839, 'C'), (1826, 'C'), (1804, 'C'), (1741, 'D'), (1711, 'C')}",33
SiberianKhatru,1626.0,Yes,"{(1800, 'E1'), (1851, 'E'), (1833, 'D'), (1846, 'E1'), (1857, 'D'), (1873, 'G'), (1821, 'C'), (1823, 'C'), (1845, 'C'), (1829, 'F'), (1873, 'F'), (1867, 'C'), (1814, 'C'), (1825, 'C'), (1807, 'E'), (1847, 'C'), (1869, 'C'), (1805, 'C'), (1794, 'C'), (1860, 'C'), (1837, 'D'), (1800, 'E2'), (1816, 'C'), (1838, 'C'), (1818, 'C'), (1864, 'C'), (1811, 'E'), (1866, 'B'), (1809, 'C'), (1820, 'C'), (1831, 'C'), (1844, 'C'), (1857, 'E'), (1789, 'C'), (1863, 'D'), (1872, 'E'), (1850, 'G'), (1842, 'C'), (1879, 'C'), (1850, 'F'), (1870, 'C'), (1851, 'D'), (1839, 'C'), (1826, 'C'), (1855, 'C1'), (1840, 'D'), (1862, 'D'), (1804, 'C'), (1795, 'C'), (1844, 'D'), (1858, 'B'), (1810, 'C')}",52
autoastt,1643.0,Yes,"{(862, 'B'), (1872, 'E'), (1621, 'B'), (1624, 'D'), (1721, 'C'), (1470, 'A'), (1862, 'D'), (755, 'C'), (1873, 'G'), (1879, 'C'), (1869, 'C'), (1864, 'C'), (1867, 'C'), (1870, 'C'), (1617, 'C'), (1860, 'C'), (1706, 'C'), (1873, 'F')}",18
shiworm,1650.0,Yes,"{(1735, 'C'), (1733, 'C'), (1821, 'C'), (1869, 'C'), (1823, 'C'), (1867, 'C'), (1860, 'C'), (1814, 'C'), (1725, 'G'), (1733, 'D1'), (1728, 'C'), (1717, 'C'), (1816, 'C'), (1838, 'C'), (1864, 'C'), (1811, 'E'), (1820, 'C'), (1863, 'D'), (1722, 'G'), (1879, 'C'), (1738, 'C'), (1795, 'C'), (1858, 'B'), (1810, 'C')}",24
wfeng2,1591.0,Yes,"{(1851, 'E'), (1850, 'G'), (1862, 'D'), (1850, 'F'), (1867, 'C'), (1851, 'D'), (1839, 'C')}",7
Ashish_verma,1653.0,Yes,"{(1851, 'E'), (1515, 'C'), (1605, 'C'), (1519, 'C'), (1609, 'C'), (1744, 'E1'), (1866, 'B'), (1573, 'B'), (1809, 'C'), (1857, 'E'), (1679, 'C'), (1540, 'A'), (1705, 'C'), (1694, 'C'), (1630, 'A'), (1350, 'B'), (930, 'A'), (1844, 'D'), (1139, 'C'), (1858, 'B'), (1422, 'B'), (1767, 'D'), (1857, 'D'), (1873, 'G'), (1579, 'C'), (485, 'A'), (839, 'C'), (1765, 'K'), (1765, 'N'), (1673, 'C'), (1684, 'C'), (1556, 'B'), (1553, 'D'), (1792, 'C'), (1740, 'D'), (1106, 'D'), (1369, 'C'), (1811, 'E'), (1569, 'C'), (1791, 'F'), (1676, 'G'), (802, 'J'), (1562, 'C'), (1742, 'F'), (1776, 'L'), (1817, 'A'), (1654, 'C'), (580, 'C'), (1790, 'E'), (1365, 'B'), (1614, 'C'), (1552, 'B'), (1616, 'C'), (1627, 'C'), (1682, 'C'), (1676, 'H2'), (1873, 'F'), (670, 'D1'), (1814, 'C'), (1676, 'H1'), (1675, 'E'), (690, 'C2'), (1559, 'D1'), (1365, 'C'), (1697, 'C'), (1325, 'C'), (1753, 'A2'), (1690, 'E'), (982, 'C'), (1669, 'H'), (295, 'A'), (1644, 'C'), (1516, 'B'), (1844, 'C'), (1760, 'F'), (1579, 'D'), (1621, 'B'), (1850, 'G'), (1646, 'C'), (1520, 'E'), (1738, 'C'), (1628, 'A'), (1634, 'B'), (1466, 'D'), (1611, 'D'), (1368, 'C'), (1795, 'C'), (1360, 'D'), (1600, 'J'), (1304, 'C'), (1759, 'E'), (1624, 'D'), (264, 'B'), (1548, 'A'), (1691, 'C'), (1774, 'B'), (1651, 'C'), (1706, 'C'), (1800, 'E2'), (1324, 'D'), (1575, 'J'), (1574, 'C'), (1774, 'C'), (1615, 'B'), (1534, 'C'), (1703, 'F'), (1789, 'C'), (862, 'B'), (1872, 'E'), (1742, 'G'), (1842, 'C'), (1366, 'B'), (1670, 'C'), (1648, 'A'), (1676, 'F'), (1551, 'C'), (1513, 'B'), (1675, 'D'), (1804, 'C'), (1698, 'C'), (1551, 'B2'), (1263, 'D'), (1370, 'C'), (520, 'B')}",124
Dragonshout,1590.0,Yes,"{(1735, 'C'), (1754, 'C2'), (1800, 'E1'), (1851, 'E'), (1833, 'D'), (1846, 'E1'), (1857, 'D'), (1873, 'G'), (1821, 'C'), (1746, 'C'), (1869, 'C'), (1845, 'C'), (1867, 'C'), (1873, 'F'), (1829, 'F'), (1860, 'C'), (1847, 'C'), (1814, 'C'), (1739, 'C'), (1825, 'C'), (1805, 'C'), (1837, 'D'), (1800, 'E2'), (1744, 'E1'), (1816, 'C'), (1838, 'C'), (1864, 'C'), (1818, 'C'), (1811, 'E'), (1844, 'C'), (1809, 'C'), (1820, 'C'), (1831, 'C'), (1857, 'E'), (1863, 'D'), (1872, 'E'), (1850, 'G'), (1742, 'G'), (1842, 'C'), (1823, 'C'), (1879, 'C'), (1850, 'F'), (1870, 'C'), (1851, 'D'), (1749, 'C'), (1839, 'C'), (1826, 'C'), (1742, 'F'), (1855, 'C1'), (1382, 'C1'), (1840, 'D'), (1862, 'D'), (1754, 'C1'), (1736, 'C1'), (1844, 'D'), (1858, 'B'), (1737, 'B'), (1810, 'C')}",58
Dr.Bot,1713.0,Yes,"{(1837, 'D'), (1825, 'C'), (1826, 'C'), (1810, 'C'), (1805, 'C')}",5
YQD,1639.0,Yes,"{(1768, 'C'), (1766, 'C'), (1660, 'C'), (1332, 'C'), (1692, 'G'), (1726, 'C'), (1650, 'D'), (1744, 'E1'), (1728, 'C'), (1717, 'C'), (1108, 'D'), (1866, 'B'), (277, 'A'), (1722, 'G'), (1772, 'D'), (1879, 'C'), (1705, 'C'), (455, 'A'), (1826, 'C'), (1526, 'B'), (1245, 'C'), (1762, 'C'), (1167, 'B'), (1788, 'C'), (1767, 'D'), (839, 'C'), (1794, 'C'), (1792, 'C'), (1106, 'D'), (1380, 'C'), (1791, 'F'), (1676, 'G'), (1771, 'B'), (1742, 'F'), (699, 'C'), (580, 'C'), (1790, 'E'), (1737, 'B'), (771, 'A'), (1735, 'C'), (1800, 'E1'), (1560, 'D'), (1733, 'C'), (1682, 'C'), (1676, 'H2'), (1675, 'E'), (1873, 'F'), (1676, 'H1'), (1737, 'C'), (414, 'B'), (1697, 'C'), (546, 'C'), (1690, 'E'), (977, 'E'), (1692, 'F'), (1195, 'C'), (1733, 'D1'), (1669, 'H'), (1644, 'C'), (1714, 'E'), (550, 'A'), (1760, 'F'), (1579, 'D'), (1520, 'E'), (180, 'C'), (538, 'B'), (1862, 'D'), (1611, 'D'), (1795, 'C'), (977, 'D'), (1352, 'F'), (1759, 'E'), (1451, 'C'), (940, 'B'), (1774, 'B'), (489, 'C'), (1800, 'E2'), (1719, 'C'), (1774, 'C'), (1703, 'F'), (1668, 'C'), (279, 'B'), (1759, 'D'), (1742, 'G'), (1670, 'C'), (1607, 'D'), (1618, 'D'), (1320, 'A'), (1551, 'C'), (1676, 'F'), (1675, 'D'), (1551, 'B2'), (520, 'B')}",93
istiak_a2i,1589.0,Yes,"{(469, 'B'), (1517, 'C'), (456, 'C'), (22, 'B'), (1515, 'C'), (1605, 'C'), (1825, 'C'), (1475, 'C'), (1519, 'C'), (1609, 'C'), (1526, 'C1'), (75, 'B'), (152, 'C'), (330, 'B'), (1650, 'D'), (1538, 'F'), (486, 'B'), (1728, 'C'), (1744, 'E1'), (1270, 'C'), (1573, 'B'), (1494, 'B'), (1809, 'C'), (1857, 'E'), (1536, 'C'), (197, 'B'), (1506, 'D'), (1679, 'C'), (1722, 'G'), (1772, 'D'), (1879, 'C'), (1549, 'C'), (1604, 'C'), (1630, 'A'), (1705, 'C'), (1749, 'C'), (1711, 'B'), (437, 'C'), (1526, 'B'), (58, 'B'), (1762, 'C'), (1484, 'B'), (888, 'C'), (1788, 'C'), (337, 'B'), (31, 'B'), (1767, 'D'), (1857, 'D'), (1873, 'G'), (1579, 'C'), (1169, 'B'), (1869, 'C'), (1845, 'C'), (205, 'B'), (1765, 'K'), (1765, 'N'), (1673, 'C'), (1684, 'C'), (1794, 'C'), (1805, 'C'), (1739, 'C'), (1556, 'B'), (1312, 'C'), (757, 'B'), (1547, 'E'), (1553, 'D'), (233, 'B'), (189, 'B'), (1792, 'C'), (1740, 'D'), (1541, 'C'), (1811, 'E'), (1569, 'C'), (1452, 'B'), (1463, 'B'), (1791, 'F'), (1515, 'D'), (1676, 'G'), (1771, 'B'), (1758, 'C'), (1773, 'E'), (514, 'B'), (1786, 'B'), (1775, 'B'), (1562, 'C'), (441, 'C'), (27, 'B'), (1776, 'L'), (1547, 'D'), (1654, 'C'), (1667, 'A'), (580, 'C'), (476, 'B'), (1790, 'E'), (1748, 'B'), (1614, 'C'), (1535, 'C'), (1546, 'C'), (1486, 'B'), (1735, 'C'), (1552, 'B'), (29, 'B'), (1560, 'D'), (1733, 'C'), (1454, 'D'), (1616, 'C'), (1627, 'C'), (1676, 'H2'), (1873, 'F'), (1737, 'C'), (1814, 'C'), (493, 'B'), (1807, 'E'), (1559, 'D1'), (1490, 'E'), (1697, 'C'), (546, 'C'), (1753, 'A2'), (1733, 'D1'), (1750, 'C'), (1669, 'H'), (1816, 'C'), (1778, 'B'), (1461, 'B'), (1516, 'B'), (1714, 'E'), (1844, 'C'), (1820, 'C'), (1659, 'C'), (1760, 'F'), (1476, 'B'), (1542, 'B'), (268, 'C'), (1594, 'E1'), (1646, 'C'), (1409, 'D'), (1617, 'C'), (1520, 'E'), (893, 'C'), (1738, 'C'), (1628, 'A'), (1634, 'B'), (1555, 'C'), (604, 'B'), (1611, 'D'), (1740, 'C'), (1795, 'C'), (1759, 'E'), (1810, 'C'), (276, 'C'), (49, 'B'), (1521, 'B'), (1624, 'D'), (1612, 'C'), (1691, 'C'), (1451, 'C'), (1867, 'C'), (1774, 'B'), (1651, 'C'), (1561, 'C'), (1706, 'C'), (1189, 'C'), (1761, 'C'), (1837, 'D'), (1725, 'G'), (1575, 'J'), (1574, 'C'), (1719, 'C'), (1710, 'A'), (1615, 'B'), (1534, 'C'), (1285, 'C'), (1102, 'B'), (534, 'B'), (1538, 'C'), (1721, 'C'), (1759, 'D'), (1842, 'C'), (1462, 'D'), (1618, 'D'), (1607, 'D'), (1553, 'B'), (1870, 'C'), (1776, 'H'), (1551, 'C'), (479, 'C'), (602, 'B'), (1513, 'B'), (1675, 'D'), (1487, 'C'), (1326, 'C'), (1551, 'B2'), (1764, 'C'), (1436, 'C'), (509, 'B'), (1506, 'E')}",196
ssinghal_12345,1656.0,Yes,"{(1754, 'C2'), (1768, 'C'), (1851, 'E'), (1833, 'D'), (1766, 'C'), (1821, 'C'), (1825, 'C'), (1650, 'D'), (1744, 'E1'), (1728, 'C'), (1838, 'C'), (1857, 'E'), (1863, 'D'), (1498, 'B'), (96, 'B'), (1879, 'C'), (1839, 'C'), (1826, 'C'), (1762, 'C'), (1844, 'D'), (1328, 'B'), (1858, 'B'), (1788, 'C'), (478, 'B'), (1846, 'E1'), (1857, 'D'), (1873, 'G'), (1869, 'C'), (1845, 'C'), (1794, 'C'), (1805, 'C'), (1792, 'C'), (251, 'A'), (1463, 'B'), (1771, 'B'), (1758, 'C'), (1851, 'D'), (1786, 'B'), (1742, 'F'), (1754, 'C1'), (1547, 'D'), (476, 'B'), (1790, 'E'), (1748, 'B'), (630, 'F'), (1735, 'C'), (1733, 'C'), (1873, 'F'), (1814, 'C'), (1459, 'B'), (1659, 'B'), (1669, 'H'), (1778, 'B'), (1461, 'B'), (1820, 'C'), (1661, 'B'), (1462, 'E1'), (4, 'C'), (844, 'B'), (459, 'B'), (1855, 'C1'), (1862, 'D'), (1736, 'C1'), (1007, 'A'), (1601, 'A'), (1759, 'E'), (621, 'B'), (25, 'A'), (1746, 'C'), (1823, 'C'), (1867, 'C'), (1433, 'E'), (1178, 'C'), (1096, 'B'), (1837, 'D'), (1629, 'C'), (1719, 'C'), (1615, 'B'), (1864, 'C'), (1774, 'C'), (1789, 'C'), (611, 'B'), (1721, 'C'), (1759, 'D'), (1462, 'D'), (1553, 'B'), (1870, 'C'), (1676, 'F'), (617, 'B'), (1326, 'C'), (1698, 'C'), (1764, 'C'), (1649, 'B'), (1647, 'C'), (1453, 'B')}",95
Joe2009,1588.0,Yes,"{(1768, 'C'), (1800, 'E1'), (1857, 'D'), (1869, 'C'), (1845, 'C'), (1829, 'F'), (652, 'A'), (1860, 'C'), (1794, 'C'), (185, 'A'), (1800, 'E2'), (103, 'B'), (1792, 'C'), (1778, 'B'), (1818, 'C'), (1811, 'E'), (1714, 'E'), (277, 'A'), (1857, 'E'), (1791, 'F'), (189, 'A'), (1872, 'E'), (1850, 'G'), (1759, 'D'), (1772, 'D'), (1850, 'F'), (1758, 'C'), (1851, 'D'), (1775, 'B'), (1826, 'C'), (505, 'B'), (1855, 'C1'), (620, 'C'), (1862, 'D'), (1352, 'E'), (1858, 'B'), (1790, 'E'), (1748, 'B'), (1759, 'E')}",39
dodobow,1619.0,Yes,"{(1833, 'D'), (1846, 'E1'), (1862, 'D'), (1838, 'C'), (1879, 'C'), (1869, 'C'), (1850, 'F'), (1867, 'C'), (1829, 'F'), (1860, 'C')}",10
reimuB_Enjoyer,1626.0,Yes,"{(1768, 'C'), (1754, 'C2'), (1851, 'E'), (1517, 'C'), (1833, 'D'), (1766, 'C'), (1821, 'C'), (1726, 'C'), (1860, 'C'), (1825, 'C'), (1526, 'C1'), (1538, 'F'), (1744, 'E1'), (1728, 'C'), (1717, 'C'), (1573, 'B'), (1809, 'C'), (1857, 'E'), (1863, 'D'), (1722, 'G'), (1772, 'D'), (1879, 'C'), (1549, 'C'), (1705, 'C'), (1732, 'D1'), (1749, 'C'), (1826, 'C'), (1696, 'C'), (1762, 'C'), (1844, 'D'), (1858, 'B'), (1484, 'B'), (1788, 'C'), (1471, 'C'), (1422, 'B'), (1846, 'E1'), (1767, 'D'), (1857, 'D'), (1418, 'C'), (1869, 'C'), (1845, 'C'), (1673, 'C'), (1684, 'C'), (1556, 'B'), (1805, 'C'), (1794, 'C'), (1547, 'E'), (1553, 'D'), (1792, 'C'), (1740, 'D'), (1541, 'C'), (1818, 'C'), (1701, 'C'), (1758, 'C'), (1851, 'D'), (1786, 'B'), (1775, 'B'), (1742, 'F'), (1562, 'C'), (1754, 'C1'), (1547, 'D'), (1654, 'C'), (1790, 'E'), (1748, 'B'), (1737, 'B'), (1486, 'B'), (1735, 'C'), (1552, 'B'), (1800, 'E1'), (1560, 'D'), (1733, 'C'), (1682, 'C'), (1676, 'H2'), (1737, 'C'), (1675, 'E'), (1676, 'H1'), (1697, 'C'), (1690, 'E'), (1692, 'F'), (1733, 'D1'), (1750, 'C'), (1816, 'C'), (1778, 'B'), (1644, 'C'), (1516, 'B'), (1714, 'E'), (1844, 'C'), (1831, 'C'), (1820, 'C'), (1760, 'F'), (1555, 'B'), (1542, 'B'), (1621, 'B'), (1850, 'G'), (1646, 'C'), (1617, 'C'), (1520, 'E'), (1738, 'C'), (1634, 'B'), (1855, 'C1'), (1555, 'C'), (1862, 'D'), (1740, 'C'), (1736, 'C1'), (1795, 'C'), (1561, 'B'), (1759, 'E'), (1810, 'C'), (1521, 'B'), (1691, 'C'), (1746, 'C'), (1823, 'C'), (1867, 'C'), (1761, 'C'), (1837, 'D'), (1800, 'E2'), (1335, 'D'), (1719, 'C'), (1774, 'C'), (1864, 'C'), (1710, 'A'), (1534, 'C'), (1703, 'F'), (1789, 'C'), (1538, 'C'), (1721, 'C'), (1759, 'D'), (1742, 'G'), (1670, 'C'), (1850, 'F'), (1553, 'B'), (1870, 'C'), (1551, 'C'), (1804, 'C'), (1741, 'D'), (1764, 'C')}",136
cn_ryh,1586.0,Yes,"{(1833, 'D'), (1854, 'A1'), (1821, 'C'), (1823, 'C'), (1845, 'C'), (1829, 'F'), (1726, 'C'), (1847, 'C'), (1825, 'C'), (1807, 'E'), (1761, 'C'), (1805, 'C'), (1837, 'D'), (1750, 'C'), (1778, 'B'), (1864, 'C'), (1710, 'A'), (1545, 'A'), (1844, 'C'), (1820, 'C'), (1831, 'C'), (1863, 'D'), (928, 'B'), (1842, 'C'), (1879, 'C'), (1870, 'C'), (1815, 'A'), (1839, 'C'), (1775, 'B'), (1826, 'C'), (1855, 'C1'), (1183, 'C'), (1840, 'D'), (1817, 'A'), (1795, 'C'), (1844, 'D'), (1667, 'A'), (485, 'B'), (1788, 'C'), (1471, 'C')}",40
Maanas23,1667.0,Yes,"{(1800, 'E1'), (1857, 'D'), (1873, 'G'), (1766, 'C'), (1821, 'C'), (25, 'A'), (1733, 'C'), (1638, 'C'), (1869, 'C'), (1845, 'C'), (1829, 'F'), (1823, 'C'), (1418, 'C'), (1860, 'C'), (1847, 'C'), (1825, 'C'), (1805, 'C'), (1837, 'D'), (1800, 'E2'), (1792, 'C'), (1728, 'C'), (1733, 'D1'), (1717, 'C'), (1838, 'C'), (1778, 'B'), (1864, 'C'), (1866, 'B'), (1811, 'E'), (755, 'C'), (1831, 'C'), (702, 'C'), (1857, 'E'), (1863, 'D'), (862, 'B'), (1872, 'E'), (1722, 'G'), (1772, 'D'), (1776, 'H'), (1775, 'B'), (1826, 'C'), (1201, 'C'), (1855, 'C1'), (1840, 'D'), (1754, 'C1'), (1740, 'C'), (1736, 'C1'), (1764, 'C'), (1858, 'B'), (1748, 'B'), (1788, 'C')}",50
amulshaturia,1607.0,Yes,"{(1754, 'C2'), (469, 'B'), (1517, 'C'), (1833, 'D'), (1766, 'C'), (1821, 'C'), (1515, 'C'), (1605, 'C'), (1829, 'F'), (1692, 'G'), (1825, 'C'), (1526, 'C1'), (1538, 'F'), (1399, 'D'), (1728, 'C'), (1717, 'C'), (1809, 'C'), (1492, 'C'), (1857, 'E'), (1863, 'D'), (1443, 'B'), (1498, 'B'), (437, 'B'), (96, 'B'), (1506, 'D'), (1470, 'A'), (1722, 'G'), (455, 'A'), (1839, 'C'), (1826, 'C'), (1749, 'C'), (1526, 'B'), (166, 'E'), (1840, 'D'), (1245, 'C'), (1328, 'B'), (1407, 'B'), (1788, 'C'), (1846, 'E1'), (1857, 'D'), (1418, 'C'), (1845, 'C'), (205, 'B'), (1765, 'K'), (1765, 'N'), (1805, 'C'), (1794, 'C'), (1228, 'B'), (1547, 'E'), (1553, 'D'), (1792, 'C'), (1740, 'D'), (1631, 'C'), (1369, 'C'), (1818, 'C'), (1811, 'E'), (1463, 'B'), (1791, 'F'), (1201, 'B'), (1385, 'D'), (1374, 'D'), (1771, 'B'), (1307, 'C'), (1758, 'C'), (1815, 'A'), (1348, 'B'), (1562, 'C'), (1786, 'B'), (1775, 'B'), (1742, 'F'), (1363, 'B'), (1754, 'C1'), (580, 'C'), (476, 'B'), (1790, 'E'), (1365, 'B'), (1546, 'C'), (1748, 'B'), (1486, 'B'), (1552, 'B'), (1733, 'C'), (1616, 'C'), (1675, 'E'), (1365, 'C'), (1814, 'C'), (1737, 'C'), (1807, 'E'), (1303, 'B'), (1490, 'E'), (1697, 'C'), (1690, 'E'), (1692, 'F'), (1487, 'D'), (1733, 'D1'), (1750, 'C'), (1669, 'H'), (1499, 'C'), (1778, 'B'), (1516, 'B'), (1714, 'E'), (1844, 'C'), (1265, 'B'), (1420, 'C1'), (1476, 'B'), (1760, 'F'), (1542, 'B'), (1621, 'B'), (219, 'B'), (1368, 'B'), (1520, 'E'), (1740, 'C'), (1736, 'C1'), (1795, 'C'), (1360, 'D'), (1810, 'C'), (1759, 'E'), (1521, 'B'), (1174, 'C'), (25, 'A'), (1746, 'C'), (1823, 'C'), (1774, 'B'), (1706, 'C'), (1400, 'C'), (1490, 'F'), (1389, 'C'), (1761, 'C'), (1837, 'D'), (1335, 'D'), (1719, 'C'), (1774, 'C'), (1703, 'F'), (891, 'A'), (189, 'A'), (534, 'B'), (1721, 'C'), (1742, 'G'), (1419, 'C'), (1551, 'C'), (1513, 'B'), (507, 'B'), (1741, 'D'), (1236, 'C'), (1698, 'C'), (919, 'C'), (1370, 'C'), (747, 'C')}",147
bear1222,1760.0,Yes,"{(1624, 'D'), (1873, 'G'), (1766, 'C'), (1660, 'C'), (1682, 'C'), (1675, 'E'), (1651, 'C'), (1847, 'C'), (1706, 'C'), (1684, 'C'), (1673, 'C'), (1805, 'C'), (1697, 'C'), (1690, 'E'), (1650, 'D'), (1659, 'B'), (1717, 'C'), (1669, 'H'), (1719, 'C'), (1714, 'E'), (1820, 'C'), (1701, 'C'), (1668, 'C'), (1661, 'B'), (1721, 'C'), (1646, 'C'), (1879, 'C'), (1870, 'C'), (1711, 'B'), (1862, 'D'), (1675, 'D'), (1754, 'C1'), (1696, 'C'), (1698, 'C'), (1748, 'B')}",35
